Id,Related to id,Related to type,Call type,To number,From number,Call duration,Call status,Call cost,Is manual,User id,Created at,Updated at,Outcome,Notes,Recording Url
70025336650,70180885528,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 03:14:01 UTC,2025-11-19 03:14:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99400852341763522016691d35e0c7294.wav,""
70025337050,70180886103,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 04:35:29 UTC,2025-11-19 04:35:29 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/94440379611763526887691d48e7c7c48.wav,""
70025339259,70172217975,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 06:30:40 UTC,2025-11-19 06:30:40 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95142255201763533681691d6371db1a1.wav,""
70025340938,70180880788,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 08:17:52 UTC,2025-11-19 08:17:53 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98400173391763540193691d7ce1526a9.wav,""
70025342367,70180880788,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 09:57:30 UTC,2025-11-19 09:57:30 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98400173391763546235691d947bcf60c.wav,""
70025344102,70180892348,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 11:42:12 UTC,2025-11-19 11:42:12 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/81220485881763552446691dacbeb49d3.wav,""
70025344582,70122665125,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 12:07:35 UTC,2025-11-19 12:07:35 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99620747271763554012691db2dcb4f7d.wav,""
70025345618,70180896454,Contact,Incoming,,,,0,,true,70000089514,2025-11-19 13:44:08 UTC,2025-11-19 13:44:08 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/93605199651763559842691dc9a259b71.wav,""
70025346953,70180880788,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 04:28:49 UTC,2025-11-20 04:28:49 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98400173391763612890691e98da8d9a0.wav,""
70025349793,70180902378,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 06:45:17 UTC,2025-11-20 06:45:17 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/78921409541763621001691eb8892c7b6.wav,""
70025351411,70180904520,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 08:19:08 UTC,2025-11-20 08:19:08 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/96761530441763626703691ececf2e8df.wav,""
70025351895,70180880788,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 08:51:32 UTC,2025-11-20 08:51:32 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98400173391763628640691ed66076f49.wav,""
70025352161,70180905251,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 09:10:31 UTC,2025-11-20 09:10:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/70172266891763629739691edaab1b50e.wav,""
70025353433,70180906672,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 10:36:28 UTC,2025-11-20 10:36:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/92892545001763634931691eeef366a80.wav,""
70025355941,70180910606,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 14:27:24 UTC,2025-11-20 14:27:24 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98401575651763648616691f2468c8c93.wav,""
70025355988,70180910845,Contact,Incoming,,,,0,,true,70000089514,2025-11-20 14:50:05 UTC,2025-11-20 14:50:05 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/88700289231763650060691f2a0c3658b.wav,""
70025358271,70180915443,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 06:02:59 UTC,2025-11-21 06:02:59 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/893953130717637048786920002e2bb12.wav,""
70025359551,70180919682,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 08:28:00 UTC,2025-11-21 08:28:00 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/77089366821763713520692021f007077.wav,""
70025361792,70180923119,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 11:23:23 UTC,2025-11-21 11:23:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9606428941176372416869204b884958f.wav,""
70025363151,70180925681,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 13:28:04 UTC,2025-11-21 13:28:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98843679161763731621692068a51ae09.wav,""
70025363160,70180925681,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 13:29:23 UTC,2025-11-21 13:29:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98843679161763731688692068e8656c1.wav,""
70025363503,70180926521,Contact,Incoming,,,,0,,true,70000089514,2025-11-21 15:31:16 UTC,2025-11-21 15:31:16 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/63747064961763738772692084943a426.wav,""
70025365992,70180931080,Contact,Incoming,,,,0,,true,70000089514,2025-11-22 06:47:31 UTC,2025-11-22 06:47:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7938347232176379403669215c74d2f3b.wav,""
70025369133,70180934541,Contact,Incoming,,,,0,,true,70000089514,2025-11-22 11:30:52 UTC,2025-11-22 11:30:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/4444361692176381104369219ee3cb8da.wav,""
70025369439,70180934787,Contact,Incoming,,,,0,,true,70000089514,2025-11-22 12:02:32 UTC,2025-11-22 12:02:32 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/915005601517638126686921a53c2c4ce.wav,""
70025370441,70180939493,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 05:15:29 UTC,2025-11-23 05:15:30 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/944552292017638748276922980be90af.wav,""
70025370580,70180940283,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 07:06:33 UTC,2025-11-23 07:06:33 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/988053043517638815526922b2506fec0.wav,""
70025370793,70180942046,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 09:56:04 UTC,2025-11-23 09:56:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/984097162017638916466922d9bec1d8e.wav,""
70025370852,70180942202,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 10:14:58 UTC,2025-11-23 10:14:58 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/984103297217638927996922de3fb1b39.wav,""
70025370868,70180942248,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 10:20:09 UTC,2025-11-23 10:20:09 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/887053245617638931936922dfc97cee6.wav,""
70025371064,70180943162,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 12:20:20 UTC,2025-11-23 12:20:21 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/979060422517639003126922fb9892023.wav,""
70025371150,70180943653,Contact,Incoming,,,,0,,true,70000089514,2025-11-23 13:31:53 UTC,2025-11-23 13:31:53 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9535407252176390447269230bd8f16fe.wav,""
70025373840,70180951691,Contact,Incoming,,,,0,,true,70000089514,2025-11-24 06:43:10 UTC,2025-11-24 06:43:10 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/991635445617639664296923fdddcfa96.wav,""
70025374964,70180955759,Contact,Incoming,,,,0,,true,70000089514,2025-11-24 07:52:19 UTC,2025-11-24 07:52:19 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9884093239176397065069240e5a4ffb0.wav,""
70025376935,70180958020,Contact,Incoming,,,,0,,true,70000089514,2025-11-24 10:12:46 UTC,2025-11-24 10:12:46 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9136923380176397909469242f565b36d.wav,""
70025379045,70180959696,Contact,Incoming,,,,0,,true,70000089514,2025-11-24 12:34:31 UTC,2025-11-24 12:34:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7358352257176398750869245034c3843.wav,""
70025381227,70180966473,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 04:36:18 UTC,2025-11-25 04:36:18 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7401694278176404514269253156b5c29.wav,""
70025381388,70180966565,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 04:48:14 UTC,2025-11-25 04:48:14 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/91767020021764046027692534cb4034e.wav,""
70025382028,70180966920,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 05:31:03 UTC,2025-11-25 05:31:03 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/7795043456176404864469253f0462979.wav,""
70025382206,70180967093,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 05:39:50 UTC,2025-11-25 05:39:50 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/75399914171764049134692540ee622b1.wav,""
70025383479,70180967997,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 06:49:13 UTC,2025-11-25 06:49:13 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8037188490176405331569255143645d1.wav,""
70025387305,70180973251,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 10:38:36 UTC,2025-11-25 10:38:36 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/962013392317640670986925871aa430b.wav,""
70025388268,70180973854,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 11:23:51 UTC,2025-11-25 11:23:52 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/917571118417640697436925916f3004a.wav,""
70025388413,70179791587,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 11:32:23 UTC,2025-11-25 11:32:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/915002870717640702876925938ff113e.wav,""
70025388434,70179791587,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 11:33:23 UTC,2025-11-25 11:33:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/91500287071764070367692593df61d07.wav,""
70025389513,70140031674,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 12:57:08 UTC,2025-11-25 12:57:08 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/984078555717640753226925a73a27476.wav,""
70025389585,70180979331,Contact,Incoming,,,,0,,true,70000089514,2025-11-25 13:04:21 UTC,2025-11-25 13:04:21 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/975048885417640758286925a934ee99f.wav,""
70025395439,70175112188,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 09:04:09 UTC,2025-11-26 09:04:09 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/805053190217641477556926c22b6f4a3.wav,""
70025395621,70168551959,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 09:16:02 UTC,2025-11-26 09:16:02 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/903600620417641485166926c5249d635.wav,""
70025396043,70180991146,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 09:42:56 UTC,2025-11-26 09:42:56 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/903028025317641501376926cb795787c.wav,""
70025396697,70180934787,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 10:29:15 UTC,2025-11-26 10:29:15 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/915005601517641528556926d617d5209.wav,""
70025397346,70180779832,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 11:06:41 UTC,2025-11-26 11:06:42 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/951441877717641551476926df0b9dacf.wav,""
70025398203,70180993890,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 11:58:15 UTC,2025-11-26 11:58:15 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/938409710917641582216926eb0d11149.wav,""
70025399162,70180994972,Contact,Incoming,,,,0,,true,70000089514,2025-11-26 13:16:57 UTC,2025-11-26 13:16:57 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/875405993517641629536926fd89b674e.wav,""
70025400383,70181000296,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 03:03:23 UTC,2025-11-27 03:03:23 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/994002979717642125986927bf76a51fa.wav,""
70025400538,70181000687,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 03:58:53 UTC,2025-11-27 03:58:54 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/808575705317642158616927cc3526364.wav,""
70025401063,70181001235,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 04:45:21 UTC,2025-11-27 04:45:21 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/887097551017642186676927d72b2219d.wav,""
70025402567,70181002312,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 06:17:04 UTC,2025-11-27 06:17:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/967705025617642238116927eb43b93f5.wav,""
70025403021,70170896361,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 06:44:27 UTC,2025-11-27 06:44:27 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/950002897317642257746927f2eea8169.wav,""
70025403256,70170896361,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 07:01:49 UTC,2025-11-27 07:01:49 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/950002897317642268396927f717af4fe.wav,""
70025403492,70170896361,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 07:17:37 UTC,2025-11-27 07:17:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/950002897317642277726927fabcdb819.wav,""
70025404732,70181007133,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 08:55:19 UTC,2025-11-27 08:55:19 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99400448811764233692692811dc17e4d.wav,""
70025405129,70181007698,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 09:26:19 UTC,2025-11-27 09:26:19 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/893949477317642355216928190138952.wav,""
70025405514,70181008106,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 09:51:00 UTC,2025-11-27 09:51:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/8015528749176423705469281efedcbd2.wav,""
70025406913,70181010195,Contact,Incoming,,,,0,,true,70000089514,2025-11-27 11:22:34 UTC,2025-11-27 11:22:34 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9884243501176424245469283416e1255.wav,""
70025409834,70181017183,Contact,Incoming,,,,0,,true,70000089514,2025-11-28 05:04:30 UTC,2025-11-28 05:04:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9250913333176430581769292b9914749.wav,""
70025410588,70181017779,Contact,Incoming,,,,0,,true,70000089514,2025-11-28 05:47:58 UTC,2025-11-28 05:47:59 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/77180363131764308592692936701825e.wav,""
70025411738,70181018797,Contact,Incoming,,,,0,,true,70000089514,2025-11-28 06:53:31 UTC,2025-11-28 06:53:31 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/99656272081764312495692945afa4be3.wav,""
70025415775,70086764819,Contact,Incoming,,,,0,,true,70000089514,2025-11-28 10:51:18 UTC,2025-11-28 10:51:18 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9942745599176432695969297e2fe1270.wav,""
70025415850,70086764819,Contact,Incoming,,,,0,,true,70000089514,2025-11-28 10:54:56 UTC,2025-11-28 10:54:56 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/9942745599176432710669297ec21d758.wav,""
70025419866,70181041822,Contact,Incoming,,,,0,,true,70000089514,2025-11-29 05:38:45 UTC,2025-11-29 05:38:45 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95517707071764394650692a869a2ec44.wav,""
70025419873,70181041822,Contact,Incoming,,,,0,,true,70000089514,2025-11-29 05:39:20 UTC,2025-11-29 05:39:20 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95517707071764394741692a86f5c6483.wav,""
70025420166,70181041822,Contact,Incoming,,,,0,,true,70000089514,2025-11-29 05:55:44 UTC,2025-11-29 05:55:44 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/95517707071764395518692a89fe31dcd.wav,""
70025420745,70178453897,Contact,Incoming,,,,0,,true,70000089514,2025-11-29 06:27:37 UTC,2025-11-29 06:27:37 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/94432676641764397574692a9206a5e72.wav,""
70025422457,70181044637,Contact,Incoming,,,,0,,true,70000089514,2025-11-29 08:31:28 UTC,2025-11-29 08:31:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98848436161764404908692aaeac871f9.wav,""
70025426316,70181054143,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 04:31:21 UTC,2025-11-30 04:31:21 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470575771764477079692bc8971049a.wav,""
70025426318,70181054143,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 04:32:34 UTC,2025-11-30 04:32:34 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470575771764477079692bc8971ea26.wav,""
70025426350,70181054290,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 04:50:11 UTC,2025-11-30 04:50:11 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/98156445311764478134692bccb6ef4a2.wav,""
70025426458,70181054664,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:36:01 UTC,2025-11-30 05:36:01 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470572901764480959692bd7bf8c42d.wav,""
70025426465,70181054664,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:39:02 UTC,2025-11-30 05:39:02 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470572901764480959692bd7bf3d006.wav,""
70025426488,70181054143,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:51:07 UTC,2025-11-30 05:51:07 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470575771764481832692bdb2897df1.wav,""
70025426489,70181054824,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:51:28 UTC,2025-11-30 05:51:28 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470572551764481885692bdb5da1d7a.wav,""
70025426492,70181054824,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:52:04 UTC,2025-11-30 05:52:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470572551764481885692bdb5d8327f.wav,""
70025426495,70181054836,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:52:40 UTC,2025-11-30 05:52:40 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470713561764481958692bdba6885db.wav,""
70025426501,70181054836,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 05:54:45 UTC,2025-11-30 05:54:45 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/79470713561764481958692bdba652178.wav,""
70025426693,70181056169,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 07:40:04 UTC,2025-11-30 07:40:04 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/78454256901764488209692bf41108225.wav,""
70025426976,70181058505,Contact,Incoming,,,,0,,true,70000089514,2025-11-30 10:21:49 UTC,2025-11-30 10:21:49 UTC,,https://recordings.mcube.com/mcubefiles111/classic/2025/11/1576/inbound/84472267931764498087692c1aa700618.wav,""
